bse_code,path,financial_year,name,isin
533339,D:\Projects\finchat\Data\AnnualReports\533339\2013.pdf,2013,ZEN TECHNOLOGIES LIMITED,INE251B01027
533339,D:\Projects\finchat\Data\AnnualReports\533339\2014.pdf,2014,ZEN TECHNOLOGIES LIMITED,INE251B01027
533339,D:\Projects\finchat\Data\AnnualReports\533339\2015.pdf,2015,ZEN TECHNOLOGIES LIMITED,INE251B01027
533339,D:\Projects\finchat\Data\AnnualReports\533339\2016.pdf,2016,ZEN TECHNOLOGIES LIMITED,INE251B01027
533339,D:\Projects\finchat\Data\AnnualReports\533339\2017.pdf,2017,ZEN TECHNOLOGIES LIMITED,INE251B01027
533339,D:\Projects\finchat\Data\AnnualReports\533339\2018.pdf,2018,ZEN TECHNOLOGIES LIMITED,INE251B01027
533339,D:\Projects\finchat\Data\AnnualReports\533339\2019.pdf,2019,ZEN TECHNOLOGIES LIMITED,INE251B01027
533339,D:\Projects\finchat\Data\AnnualReports\533339\2020.pdf,2020,ZEN TECHNOLOGIES LIMITED,INE251B01027
533339,D:\Projects\finchat\Data\AnnualReports\533339\2021.pdf,2021,ZEN TECHNOLOGIES LIMITED,INE251B01027
533339,D:\Projects\finchat\Data\AnnualReports\533339\2022.pdf,2022,ZEN TECHNOLOGIES LIMITED,INE251B01027
533339,D:\Projects\finchat\Data\AnnualReports\533339\2023.pdf,2023,ZEN TECHNOLOGIES LIMITED,INE251B01027
533398,D:\Projects\finchat\Data\AnnualReports\533398\2009.pdf,2009,Muthoot Finance,INE414G01012
533398,D:\Projects\finchat\Data\AnnualReports\533398\2010.pdf,2010,Muthoot Finance,INE414G01012
533398,D:\Projects\finchat\Data\AnnualReports\533398\2011.pdf,2011,Muthoot Finance,INE414G01012
533398,D:\Projects\finchat\Data\AnnualReports\533398\2012.pdf,2012,Muthoot Finance,INE414G01012
533398,D:\Projects\finchat\Data\AnnualReports\533398\2013.pdf,2013,Muthoot Finance,INE414G01012
533398,D:\Projects\finchat\Data\AnnualReports\533398\2014.pdf,2014,Muthoot Finance,INE414G01012
533398,D:\Projects\finchat\Data\AnnualReports\533398\2015.pdf,2015,Muthoot Finance,INE414G01012
533398,D:\Projects\finchat\Data\AnnualReports\533398\2016.pdf,2016,Muthoot Finance,INE414G01012
533398,D:\Projects\finchat\Data\AnnualReports\533398\2017.pdf,2017,Muthoot Finance,INE414G01012
533398,D:\Projects\finchat\Data\AnnualReports\533398\2018.pdf,2018,Muthoot Finance,INE414G01012
533398,D:\Projects\finchat\Data\AnnualReports\533398\2019.pdf,2019,Muthoot Finance,INE414G01012
533398,D:\Projects\finchat\Data\AnnualReports\533398\2020.pdf,2020,Muthoot Finance,INE414G01012
533398,D:\Projects\finchat\Data\AnnualReports\533398\2021.pdf,2021,Muthoot Finance,INE414G01012
533398,D:\Projects\finchat\Data\AnnualReports\533398\2022.pdf,2022,Muthoot Finance,INE414G01012
533398,D:\Projects\finchat\Data\AnnualReports\533398\2023.pdf,2023,Muthoot Finance,INE414G01012
533519,D:\Projects\finchat\Data\AnnualReports\533519\2011.pdf,2011,L&T Finance Holdings,INE498L01015
533519,D:\Projects\finchat\Data\AnnualReports\533519\2012.pdf,2012,L&T Finance Holdings,INE498L01015
533519,D:\Projects\finchat\Data\AnnualReports\533519\2013.pdf,2013,L&T Finance Holdings,INE498L01015
533519,D:\Projects\finchat\Data\AnnualReports\533519\2014.pdf,2014,L&T Finance Holdings,INE498L01015
533519,D:\Projects\finchat\Data\AnnualReports\533519\2015.pdf,2015,L&T Finance Holdings,INE498L01015
533519,D:\Projects\finchat\Data\AnnualReports\533519\2016.pdf,2016,L&T Finance Holdings,INE498L01015
533519,D:\Projects\finchat\Data\AnnualReports\533519\2017.pdf,2017,L&T Finance Holdings,INE498L01015
533519,D:\Projects\finchat\Data\AnnualReports\533519\2018.pdf,2018,L&T Finance Holdings,INE498L01015
533519,D:\Projects\finchat\Data\AnnualReports\533519\2019.pdf,2019,L&T Finance Holdings,INE498L01015
533519,D:\Projects\finchat\Data\AnnualReports\533519\2020.pdf,2020,L&T Finance Holdings,INE498L01015
533519,D:\Projects\finchat\Data\AnnualReports\533519\2021.pdf,2021,L&T Finance Holdings,INE498L01015
533519,D:\Projects\finchat\Data\AnnualReports\533519\2022.pdf,2022,L&T Finance Holdings,INE498L01015
533519,D:\Projects\finchat\Data\AnnualReports\533519\2023.pdf,2023,L&T Finance Holdings,INE498L01015
533552,D:\Projects\finchat\Data\AnnualReports\533552\2005.pdf,2005,Rupa & Company,INE895B01021
533552,D:\Projects\finchat\Data\AnnualReports\533552\2006.pdf,2006,Rupa & Company,INE895B01021
533552,D:\Projects\finchat\Data\AnnualReports\533552\2007.pdf,2007,Rupa & Company,INE895B01021
533552,D:\Projects\finchat\Data\AnnualReports\533552\2010.pdf,2010,Rupa & Company,INE895B01021
533552,D:\Projects\finchat\Data\AnnualReports\533552\2011.pdf,2011,Rupa & Company,INE895B01021
533552,D:\Projects\finchat\Data\AnnualReports\533552\2012.pdf,2012,Rupa & Company,INE895B01021
533552,D:\Projects\finchat\Data\AnnualReports\533552\2013.pdf,2013,Rupa & Company,INE895B01021
533552,D:\Projects\finchat\Data\AnnualReports\533552\2014.pdf,2014,Rupa & Company,INE895B01021
533552,D:\Projects\finchat\Data\AnnualReports\533552\2015.pdf,2015,Rupa & Company,INE895B01021
533552,D:\Projects\finchat\Data\AnnualReports\533552\2016.pdf,2016,Rupa & Company,INE895B01021
533552,D:\Projects\finchat\Data\AnnualReports\533552\2017.pdf,2017,Rupa & Company,INE895B01021
533552,D:\Projects\finchat\Data\AnnualReports\533552\2018.pdf,2018,Rupa & Company,INE895B01021
533552,D:\Projects\finchat\Data\AnnualReports\533552\2019.pdf,2019,Rupa & Company,INE895B01021
533552,D:\Projects\finchat\Data\AnnualReports\533552\2020.pdf,2020,Rupa & Company,INE895B01021
533552,D:\Projects\finchat\Data\AnnualReports\533552\2021.pdf,2021,Rupa & Company,INE895B01021
533552,D:\Projects\finchat\Data\AnnualReports\533552\2022.pdf,2022,Rupa & Company,INE895B01021
533552,D:\Projects\finchat\Data\AnnualReports\533552\2023.pdf,2023,Rupa & Company,INE895B01021
533553,D:\Projects\finchat\Data\AnnualReports\533553\2009.pdf,2009,T D Power Systems,INE419M01027
533553,D:\Projects\finchat\Data\AnnualReports\533553\2010.pdf,2010,T D Power Systems,INE419M01027
533553,D:\Projects\finchat\Data\AnnualReports\533553\2011.pdf,2011,T D Power Systems,INE419M01027
533553,D:\Projects\finchat\Data\AnnualReports\533553\2012.pdf,2012,T D Power Systems,INE419M01027
533553,D:\Projects\finchat\Data\AnnualReports\533553\2013.pdf,2013,T D Power Systems,INE419M01027
533553,D:\Projects\finchat\Data\AnnualReports\533553\2014.pdf,2014,T D Power Systems,INE419M01027
533553,D:\Projects\finchat\Data\AnnualReports\533553\2015.pdf,2015,T D Power Systems,INE419M01027
533553,D:\Projects\finchat\Data\AnnualReports\533553\2016.pdf,2016,T D Power Systems,INE419M01027
533553,D:\Projects\finchat\Data\AnnualReports\533553\2017.pdf,2017,T D Power Systems,INE419M01027
533553,D:\Projects\finchat\Data\AnnualReports\533553\2018.pdf,2018,T D Power Systems,INE419M01027
533553,D:\Projects\finchat\Data\AnnualReports\533553\2020.pdf,2020,T D Power Systems,INE419M01027
533553,D:\Projects\finchat\Data\AnnualReports\533553\2021.pdf,2021,T D Power Systems,INE419M01027
533553,D:\Projects\finchat\Data\AnnualReports\533553\2022.pdf,2022,T D Power Systems,INE419M01027
533553,D:\Projects\finchat\Data\AnnualReports\533553\2023.pdf,2023,T D Power Systems,INE419M01027
533573,D:\Projects\finchat\Data\AnnualReports\533573\2011.pdf,2011,Alembic Pharma,INE901L01018
533573,D:\Projects\finchat\Data\AnnualReports\533573\2012.pdf,2012,Alembic Pharma,INE901L01018
533573,D:\Projects\finchat\Data\AnnualReports\533573\2013.pdf,2013,Alembic Pharma,INE901L01018
533573,D:\Projects\finchat\Data\AnnualReports\533573\2014.pdf,2014,Alembic Pharma,INE901L01018
533573,D:\Projects\finchat\Data\AnnualReports\533573\2015.pdf,2015,Alembic Pharma,INE901L01018
533573,D:\Projects\finchat\Data\AnnualReports\533573\2016.pdf,2016,Alembic Pharma,INE901L01018
533573,D:\Projects\finchat\Data\AnnualReports\533573\2017.pdf,2017,Alembic Pharma,INE901L01018
533573,D:\Projects\finchat\Data\AnnualReports\533573\2018.pdf,2018,Alembic Pharma,INE901L01018
533573,D:\Projects\finchat\Data\AnnualReports\533573\2019.pdf,2019,Alembic Pharma,INE901L01018
533573,D:\Projects\finchat\Data\AnnualReports\533573\2020.pdf,2020,Alembic Pharma,INE901L01018
533573,D:\Projects\finchat\Data\AnnualReports\533573\2021.pdf,2021,Alembic Pharma,INE901L01018
533573,D:\Projects\finchat\Data\AnnualReports\533573\2022.pdf,2022,Alembic Pharma,INE901L01018
533573,D:\Projects\finchat\Data\AnnualReports\533573\2023.pdf,2023,Alembic Pharma,INE901L01018
533581,D:\Projects\finchat\Data\AnnualReports\533581\2011.pdf,2011,PG Electroplast,INE457L01011
533581,D:\Projects\finchat\Data\AnnualReports\533581\2012.pdf,2012,PG Electroplast,INE457L01011
533581,D:\Projects\finchat\Data\AnnualReports\533581\2013.pdf,2013,PG Electroplast,INE457L01011
533581,D:\Projects\finchat\Data\AnnualReports\533581\2014.pdf,2014,PG Electroplast,INE457L01011
533581,D:\Projects\finchat\Data\AnnualReports\533581\2015.pdf,2015,PG Electroplast,INE457L01011
533581,D:\Projects\finchat\Data\AnnualReports\533581\2016.pdf,2016,PG Electroplast,INE457L01011
533581,D:\Projects\finchat\Data\AnnualReports\533581\2017.pdf,2017,PG Electroplast,INE457L01011
533581,D:\Projects\finchat\Data\AnnualReports\533581\2018.pdf,2018,PG Electroplast,INE457L01011
533581,D:\Projects\finchat\Data\AnnualReports\533581\2019.pdf,2019,PG Electroplast,INE457L01011
533581,D:\Projects\finchat\Data\AnnualReports\533581\2020.pdf,2020,PG Electroplast,INE457L01011
533581,D:\Projects\finchat\Data\AnnualReports\533581\2021.pdf,2021,PG Electroplast,INE457L01011
533581,D:\Projects\finchat\Data\AnnualReports\533581\2022.pdf,2022,PG Electroplast,INE457L01011
533581,D:\Projects\finchat\Data\AnnualReports\533581\2023.pdf,2023,PG Electroplast,INE457L01011
533655,D:\Projects\finchat\Data\AnnualReports\533655\2010.pdf,2010,Triveni Turbines,INE152M01016
533655,D:\Projects\finchat\Data\AnnualReports\533655\2011.pdf,2011,Triveni Turbines,INE152M01016
533655,D:\Projects\finchat\Data\AnnualReports\533655\2012.pdf,2012,Triveni Turbines,INE152M01016
533655,D:\Projects\finchat\Data\AnnualReports\533655\2013.pdf,2013,Triveni Turbines,INE152M01016
533655,D:\Projects\finchat\Data\AnnualReports\533655\2014.pdf,2014,Triveni Turbines,INE152M01016
533655,D:\Projects\finchat\Data\AnnualReports\533655\2015.pdf,2015,Triveni Turbines,INE152M01016
533655,D:\Projects\finchat\Data\AnnualReports\533655\2016.pdf,2016,Triveni Turbines,INE152M01016
533655,D:\Projects\finchat\Data\AnnualReports\533655\2017.pdf,2017,Triveni Turbines,INE152M01016
533655,D:\Projects\finchat\Data\AnnualReports\533655\2018.pdf,2018,Triveni Turbines,INE152M01016
533655,D:\Projects\finchat\Data\AnnualReports\533655\2019.pdf,2019,Triveni Turbines,INE152M01016
533655,D:\Projects\finchat\Data\AnnualReports\533655\2020.pdf,2020,Triveni Turbines,INE152M01016
533655,D:\Projects\finchat\Data\AnnualReports\533655\2021.pdf,2021,Triveni Turbines,INE152M01016
533655,D:\Projects\finchat\Data\AnnualReports\533655\2022.pdf,2022,Triveni Turbines,INE152M01016
533655,D:\Projects\finchat\Data\AnnualReports\533655\2023.pdf,2023,Triveni Turbines,INE152M01016
533758,D:\Projects\finchat\Data\AnnualReports\533758\2010.pdf,2010,Apl Apollo Tubes,INE702C01027
533758,D:\Projects\finchat\Data\AnnualReports\533758\2011.pdf,2011,Apl Apollo Tubes,INE702C01027
533758,D:\Projects\finchat\Data\AnnualReports\533758\2012.pdf,2012,Apl Apollo Tubes,INE702C01027
533758,D:\Projects\finchat\Data\AnnualReports\533758\2013.pdf,2013,Apl Apollo Tubes,INE702C01027
533758,D:\Projects\finchat\Data\AnnualReports\533758\2014.pdf,2014,Apl Apollo Tubes,INE702C01027
533758,D:\Projects\finchat\Data\AnnualReports\533758\2015.pdf,2015,Apl Apollo Tubes,INE702C01027
533758,D:\Projects\finchat\Data\AnnualReports\533758\2016.pdf,2016,Apl Apollo Tubes,INE702C01027
533758,D:\Projects\finchat\Data\AnnualReports\533758\2017.pdf,2017,Apl Apollo Tubes,INE702C01027
533758,D:\Projects\finchat\Data\AnnualReports\533758\2018.pdf,2018,Apl Apollo Tubes,INE702C01027
533758,D:\Projects\finchat\Data\AnnualReports\533758\2019.pdf,2019,Apl Apollo Tubes,INE702C01027
533758,D:\Projects\finchat\Data\AnnualReports\533758\2020.pdf,2020,Apl Apollo Tubes,INE702C01027
533758,D:\Projects\finchat\Data\AnnualReports\533758\2021.pdf,2021,Apl Apollo Tubes,INE702C01027
533758,D:\Projects\finchat\Data\AnnualReports\533758\2022.pdf,2022,Apl Apollo Tubes,INE702C01027
533758,D:\Projects\finchat\Data\AnnualReports\533758\2023.pdf,2023,Apl Apollo Tubes,INE702C01027
534076,D:\Projects\finchat\Data\AnnualReports\534076\2012.pdf,2012,Rhi Magnestia India,INE743M01012
534076,D:\Projects\finchat\Data\AnnualReports\534076\2013.pdf,2013,Rhi Magnestia India,INE743M01012
534076,D:\Projects\finchat\Data\AnnualReports\534076\2014.pdf,2014,Rhi Magnestia India,INE743M01012
534076,D:\Projects\finchat\Data\AnnualReports\534076\2015.pdf,2015,Rhi Magnestia India,INE743M01012
534076,D:\Projects\finchat\Data\AnnualReports\534076\2016.pdf,2016,Rhi Magnestia India,INE743M01012
534076,D:\Projects\finchat\Data\AnnualReports\534076\2017.pdf,2017,Rhi Magnestia India,INE743M01012
534076,D:\Projects\finchat\Data\AnnualReports\534076\2018.pdf,2018,Rhi Magnestia India,INE743M01012
534076,D:\Projects\finchat\Data\AnnualReports\534076\2019.pdf,2019,Rhi Magnestia India,INE743M01012
534076,D:\Projects\finchat\Data\AnnualReports\534076\2020.pdf,2020,Rhi Magnestia India,INE743M01012
534076,D:\Projects\finchat\Data\AnnualReports\534076\2021.pdf,2021,Rhi Magnestia India,INE743M01012
534076,D:\Projects\finchat\Data\AnnualReports\534076\2022.pdf,2022,Rhi Magnestia India,INE743M01012
534076,D:\Projects\finchat\Data\AnnualReports\534076\2023.pdf,2023,Rhi Magnestia India,INE743M01012
534091,D:\Projects\finchat\Data\AnnualReports\534091\2012.pdf,2012,Multi Commodity Exchange,INE745G01035
534091,D:\Projects\finchat\Data\AnnualReports\534091\2013.pdf,2013,Multi Commodity Exchange,INE745G01035
534091,D:\Projects\finchat\Data\AnnualReports\534091\2014.pdf,2014,Multi Commodity Exchange,INE745G01035
534091,D:\Projects\finchat\Data\AnnualReports\534091\2015.pdf,2015,Multi Commodity Exchange,INE745G01035
534091,D:\Projects\finchat\Data\AnnualReports\534091\2016.pdf,2016,Multi Commodity Exchange,INE745G01035
534091,D:\Projects\finchat\Data\AnnualReports\534091\2017.pdf,2017,Multi Commodity Exchange,INE745G01035
534091,D:\Projects\finchat\Data\AnnualReports\534091\2018.pdf,2018,Multi Commodity Exchange,INE745G01035
534091,D:\Projects\finchat\Data\AnnualReports\534091\2019.pdf,2019,Multi Commodity Exchange,INE745G01035
534091,D:\Projects\finchat\Data\AnnualReports\534091\2020.pdf,2020,Multi Commodity Exchange,INE745G01035
534091,D:\Projects\finchat\Data\AnnualReports\534091\2021.pdf,2021,Multi Commodity Exchange,INE745G01035
534091,D:\Projects\finchat\Data\AnnualReports\534091\2022.pdf,2022,Multi Commodity Exchange,INE745G01035
534091,D:\Projects\finchat\Data\AnnualReports\534091\2023.pdf,2023,Multi Commodity Exchange,INE745G01035
534139,D:\Projects\finchat\Data\AnnualReports\534139\2012.pdf,2012,Schneider Electric Infra,INE839M01018
534139,D:\Projects\finchat\Data\AnnualReports\534139\2013.pdf,2013,Schneider Electric Infra,INE839M01018
534139,D:\Projects\finchat\Data\AnnualReports\534139\2014.pdf,2014,Schneider Electric Infra,INE839M01018
534139,D:\Projects\finchat\Data\AnnualReports\534139\2015.pdf,2015,Schneider Electric Infra,INE839M01018
534139,D:\Projects\finchat\Data\AnnualReports\534139\2016.pdf,2016,Schneider Electric Infra,INE839M01018
534139,D:\Projects\finchat\Data\AnnualReports\534139\2017.pdf,2017,Schneider Electric Infra,INE839M01018
534139,D:\Projects\finchat\Data\AnnualReports\534139\2018.pdf,2018,Schneider Electric Infra,INE839M01018
534139,D:\Projects\finchat\Data\AnnualReports\534139\2019.pdf,2019,Schneider Electric Infra,INE839M01018
534139,D:\Projects\finchat\Data\AnnualReports\534139\2020.pdf,2020,Schneider Electric Infra,INE839M01018
534139,D:\Projects\finchat\Data\AnnualReports\534139\2021.pdf,2021,Schneider Electric Infra,INE839M01018
534139,D:\Projects\finchat\Data\AnnualReports\534139\2022.pdf,2022,Schneider Electric Infra,INE839M01018
534139,D:\Projects\finchat\Data\AnnualReports\534139\2023.pdf,2023,Schneider Electric Infra,INE839M01018
534309,D:\Projects\finchat\Data\AnnualReports\534309\2007.pdf,2007,NBCC,INE095N01031
534309,D:\Projects\finchat\Data\AnnualReports\534309\2012.pdf,2012,NBCC,INE095N01031
534309,D:\Projects\finchat\Data\AnnualReports\534309\2013.pdf,2013,NBCC,INE095N01031
534309,D:\Projects\finchat\Data\AnnualReports\534309\2014.pdf,2014,NBCC,INE095N01031
534309,D:\Projects\finchat\Data\AnnualReports\534309\2015.pdf,2015,NBCC,INE095N01031
534309,D:\Projects\finchat\Data\AnnualReports\534309\2016.pdf,2016,NBCC,INE095N01031
534309,D:\Projects\finchat\Data\AnnualReports\534309\2017.pdf,2017,NBCC,INE095N01031
534309,D:\Projects\finchat\Data\AnnualReports\534309\2018.pdf,2018,NBCC,INE095N01031
534309,D:\Projects\finchat\Data\AnnualReports\534309\2019.pdf,2019,NBCC,INE095N01031
534309,D:\Projects\finchat\Data\AnnualReports\534309\2020.pdf,2020,NBCC,INE095N01031
534309,D:\Projects\finchat\Data\AnnualReports\534309\2021.pdf,2021,NBCC,INE095N01031
534309,D:\Projects\finchat\Data\AnnualReports\534309\2022.pdf,2022,NBCC,INE095N01031
534309,D:\Projects\finchat\Data\AnnualReports\534309\2023.pdf,2023,NBCC,INE095N01031
534597,D:\Projects\finchat\Data\AnnualReports\534597\2012.pdf,2012,RATTANINDIA ENT LIMITED,INE834M01019
534597,D:\Projects\finchat\Data\AnnualReports\534597\2013.pdf,2013,RATTANINDIA ENT LIMITED,INE834M01019
534597,D:\Projects\finchat\Data\AnnualReports\534597\2014.pdf,2014,RATTANINDIA ENT LIMITED,INE834M01019
534597,D:\Projects\finchat\Data\AnnualReports\534597\2015.pdf,2015,RATTANINDIA ENT LIMITED,INE834M01019
534597,D:\Projects\finchat\Data\AnnualReports\534597\2016.pdf,2016,RATTANINDIA ENT LIMITED,INE834M01019
534597,D:\Projects\finchat\Data\AnnualReports\534597\2017.pdf,2017,RATTANINDIA ENT LIMITED,INE834M01019
534597,D:\Projects\finchat\Data\AnnualReports\534597\2018.pdf,2018,RATTANINDIA ENT LIMITED,INE834M01019
534597,D:\Projects\finchat\Data\AnnualReports\534597\2019.pdf,2019,RATTANINDIA ENT LIMITED,INE834M01019
534597,D:\Projects\finchat\Data\AnnualReports\534597\2020.pdf,2020,RATTANINDIA ENT LIMITED,INE834M01019
534597,D:\Projects\finchat\Data\AnnualReports\534597\2021.pdf,2021,RATTANINDIA ENT LIMITED,INE834M01019
534597,D:\Projects\finchat\Data\AnnualReports\534597\2022.pdf,2022,RATTANINDIA ENT LIMITED,INE834M01019
534597,D:\Projects\finchat\Data\AnnualReports\534597\2023.pdf,2023,RATTANINDIA ENT LIMITED,INE834M01019
534600,D:\Projects\finchat\Data\AnnualReports\534600\2012.pdf,2012,JTL Industries,INE391J01024
534600,D:\Projects\finchat\Data\AnnualReports\534600\2013.pdf,2013,JTL Industries,INE391J01024
534600,D:\Projects\finchat\Data\AnnualReports\534600\2014.pdf,2014,JTL Industries,INE391J01024
534600,D:\Projects\finchat\Data\AnnualReports\534600\2015.pdf,2015,JTL Industries,INE391J01024
534600,D:\Projects\finchat\Data\AnnualReports\534600\2016.pdf,2016,JTL Industries,INE391J01024
534600,D:\Projects\finchat\Data\AnnualReports\534600\2017.pdf,2017,JTL Industries,INE391J01024
534600,D:\Projects\finchat\Data\AnnualReports\534600\2018.pdf,2018,JTL Industries,INE391J01024
534600,D:\Projects\finchat\Data\AnnualReports\534600\2019.pdf,2019,JTL Industries,INE391J01024
534600,D:\Projects\finchat\Data\AnnualReports\534600\2020.pdf,2020,JTL Industries,INE391J01024
534600,D:\Projects\finchat\Data\AnnualReports\534600\2021.pdf,2021,JTL Industries,INE391J01024
534600,D:\Projects\finchat\Data\AnnualReports\534600\2022.pdf,2022,JTL Industries,INE391J01024
534600,D:\Projects\finchat\Data\AnnualReports\534600\2023.pdf,2023,JTL Industries,INE391J01024
534758,D:\Projects\finchat\Data\AnnualReports\534758\2012.pdf,2012,Cigniti Technologies,INE675C01017
534758,D:\Projects\finchat\Data\AnnualReports\534758\2013.pdf,2013,Cigniti Technologies,INE675C01017
534758,D:\Projects\finchat\Data\AnnualReports\534758\2014.pdf,2014,Cigniti Technologies,INE675C01017
534758,D:\Projects\finchat\Data\AnnualReports\534758\2015.pdf,2015,Cigniti Technologies,INE675C01017
534758,D:\Projects\finchat\Data\AnnualReports\534758\2016.pdf,2016,Cigniti Technologies,INE675C01017
534758,D:\Projects\finchat\Data\AnnualReports\534758\2017.pdf,2017,Cigniti Technologies,INE675C01017
534758,D:\Projects\finchat\Data\AnnualReports\534758\2018.pdf,2018,Cigniti Technologies,INE675C01017
534758,D:\Projects\finchat\Data\AnnualReports\534758\2019.pdf,2019,Cigniti Technologies,INE675C01017
